,r_med,l_med,b_med,pmra,pmdec,std_pmra,std_pmdec
20,24.0374928384568,100.0,-40.0,111.99927975508618,-68.81311782497332,232.79955582745774,147.44930301842356
21,24.0374928384568,140.0,-40.0,116.46330971834715,-85.776314405947,193.57925025598706,120.18441682882381
22,24.0374928384568,180.0,-40.0,131.5069772918708,-122.74603139229562,266.2230633919865,346.33967762038424
23,24.0374928384568,220.0,-40.0,35.75034208640527,-79.05659483391021,252.33267712264123,341.13757118612966
24,24.0374928384568,260.0,-40.0,138.7217376262825,9.58148399928453,623.4847857740541,558.8337864602466
25,24.0374928384568,300.0,-40.0,109.26168773642266,-33.21396290319153,263.0197296051734,235.03184351921078
26,24.0374928384568,340.0,-40.0,89.5889991019538,-145.78733460048562,380.83228556180154,295.09392442149675
27,24.0374928384568,20.0,-20.0,49.693584928140055,-123.39334331712092,173.60243563491903,155.08308260018637
28,24.0374928384568,60.0,-20.0,79.38214420009008,-60.23011435712552,188.98482938754353,185.97568246135214
29,24.0374928384568,100.0,-20.0,120.95994282327656,-57.916752646832485,324.1230228194796,163.02143205575027
30,24.0374928384568,140.0,-20.0,128.82645089060588,-131.89161405669182,272.9990026591454,234.21882572341332
31,24.0374928384568,180.0,-20.0,106.29847403330099,-89.96248086101029,152.4832038171207,160.18949196472852
32,24.0374928384568,220.0,-20.0,34.140999386268206,-84.97800797431435,176.04104250515255,278.438607524308
33,24.0374928384568,260.0,-20.0,-5.793184629052494,35.86670131510988,149.13160941152876,243.68821742200672
34,24.0374928384568,300.0,-20.0,-67.4628334770582,-1.1912457491723594,190.32897188667283,202.1087403581233
35,24.0374928384568,340.0,-20.0,-7.685707160262133,-147.56177106907458,138.8539922895526,169.34028166808037
36,24.0374928384568,20.0,0.0,5.1723003771203455,-129.58279133211872,134.86735128152768,229.45920027704753
37,24.0374928384568,60.0,0.0,5.16945884468604,-78.33525832435754,210.52359247096516,238.48784562646375
38,24.0374928384568,100.0,0.0,150.7701914150527,31.747850088542368,516.719466135189,420.1818028109209
39,24.0374928384568,140.0,0.0,139.9368318056653,-129.38753195326592,392.27596732847707,233.9126565488635
40,24.0374928384568,180.0,0.0,25.75349271983417,-132.42702322856894,137.5145209666,164.31047277857007
41,24.0374928384568,220.0,0.0,-41.91191382855528,-54.9042102375706,138.80854791088794,145.42366968791012
42,24.0374928384568,260.0,0.0,-71.3072755530181,8.400444833481098,182.62089236449114,246.69476021373757
43,24.0374928384568,300.0,0.0,-122.83672976489359,-60.630666867641764,212.45895702045675,168.3177242932287
44,24.0374928384568,340.0,0.0,-48.602230803007764,-159.5356682494442,245.9573128450395,201.33743064432954
45,24.0374928384568,20.0,20.0,-60.34566289092224,-122.03047566806323,186.84780591796834,240.9245958985328
46,24.0374928384568,60.0,20.0,-6.607618405111763,-56.418528275200714,147.41100942942458,227.33746655101496
47,24.0374928384568,100.0,20.0,62.5007978492061,37.48174977630006,183.94364251578682,245.0615186896248
48,24.0374928384568,140.0,20.0,39.98093582750947,-94.75677947166159,177.69941787333906,180.93455572789463
49,24.0374928384568,180.0,20.0,-19.497239227137268,-140.15834481890397,148.33170454455433,217.83714092924166
50,24.0374928384568,220.0,20.0,-36.180927468115605,-107.61285270480383,213.9892756321877,186.01754833227173
51,24.0374928384568,260.0,20.0,-102.96042658330838,-41.03320898088984,207.23880278748678,149.44463478703392
52,24.0374928384568,300.0,20.0,-136.88909655801868,-68.03055220172281,274.31054743798364,175.21949983524175
53,24.0374928384568,340.0,20.0,-102.52515356462432,-108.81826539359952,215.29496618080782,169.38164488535543
54,24.0374928384568,20.0,40.0,-49.46255324323554,-121.39613167354507,161.4759989721797,261.83103442235085
55,24.0374928384568,60.0,40.0,-67.14174848969346,4.5902175171493536,185.32797622627123,244.21912901678664
56,24.0374928384568,100.0,40.0,-76.52306422135227,24.440593933034123,201.48698239003514,204.9832700704719
57,24.0374928384568,140.0,40.0,-104.42732571605242,-110.00865953739533,347.859526469441,321.29187625444604
58,24.0374928384568,180.0,40.0,-103.0186006234423,-148.75193620756903,241.626781663276,196.32467429563454
59,24.0374928384568,220.0,40.0,-77.40180382891508,-103.65074007431562,182.4299998181787,165.03820332845348
60,24.0374928384568,260.0,40.0,-116.5122053774686,-91.33399677437384,273.666069529821,184.9969625835245
61,24.0374928384568,300.0,40.0,-121.52930304690283,-119.22274527000143,261.42891635284104,267.3775386106424
62,24.0374928384568,340.0,40.0,-133.05665437286945,-186.04821580813294,325.30109535961356,490.31995850744426
63,24.0374928384568,20.0,60.0,-131.7177979464608,-64.25766159107035,257.34732733270005,221.54518547008126
64,24.0374928384568,60.0,60.0,-66.34385264835055,-6.731009597502257,178.51627673945003,178.92737193471874
65,24.0374928384568,100.0,60.0,-74.70778908350378,-11.773907971483847,211.8667193399414,156.65592971618494
66,24.0374928384568,140.0,60.0,-111.77254521527878,-23.945087514488336,193.84265727653622,110.98616759653156
67,24.0374928384568,180.0,60.0,-120.60500699295618,-132.81462111468403,290.8284164112738,251.75761580498747
68,24.0374928384568,220.0,60.0,-101.10014092607967,-102.62587710810101,191.40444547386284,160.7308203690941
69,24.0374928384568,260.0,60.0,-178.256148909234,-70.35318461540491,271.7923808053838,202.69420697174405
70,24.0374928384568,300.0,60.0,-127.53291613825166,-91.78518326027702,236.10241411892628,190.53212877452592
71,24.0374928384568,340.0,60.0,-134.81170325076286,-59.84645032494375,212.54953322195297,177.05817552010066
72,24.0374928384568,20.0,80.0,-121.74379030726566,-9.867615078802396,205.44456920499488,154.08859607738037
73,24.0374928384568,60.0,80.0,-90.21250876351482,-27.124558654703048,263.1362196502984,266.35295596436526
74,24.0374928384568,100.0,80.0,-101.08536056509159,-88.8339166103957,217.71311122441023,162.41368711117585
75,24.0374928384568,140.0,80.0,-165.18329759860418,-20.965363871726943,192.44790225415517,160.88794215260782
76,24.0374928384568,180.0,80.0,92.02254389473326,-336.5635897558808,794.0099010535553,1098.7403663459538
77,24.0374928384568,220.0,80.0,-126.70406472547315,-94.12280477728251,264.05952620579154,128.7497234047395
78,24.0374928384568,260.0,80.0,-195.3327689554049,-116.59866181188605,252.89236292171805,167.03790312577922
79,24.0374928384568,300.0,80.0,-100.87324439585393,-104.63823939581059,194.9012621852729,143.7741059746648
80,24.0374928384568,340.0,80.0,44.34592787104226,-191.55795620967498,475.0412377306921,468.105087288477
81,54.32283605232578,20.0,-80.0,,,,
82,54.32283605232578,60.0,-80.0,146.57782410915362,-51.64325996367458,235.21227586859465,123.40269257182983
83,54.32283605232578,100.0,-80.0,94.48778067661098,-90.80893740178412,195.08452191431323,195.2361389883703
84,54.32283605232578,140.0,-80.0,88.92752845213883,-84.66232746684447,174.24645472204608,151.48058679959573
85,54.32283605232578,180.0,-80.0,112.1747652453544,-99.22035324721935,198.99347002952277,164.80829774624553
86,54.32283605232578,220.0,-80.0,123.45279412041499,-67.54311956785395,210.61638091619574,182.24140963881794
87,54.32283605232578,260.0,-80.0,102.07817068385127,-38.09447582984246,169.64708211604108,137.76085224254695
88,54.32283605232578,300.0,-80.0,173.92865824494098,-143.2430215839827,277.18450663983737,291.68463153475295
89,54.32283605232578,340.0,-80.0,201.6683550859959,-99.63003494206372,743.3646717634178,325.0162349048484
90,54.32283605232578,20.0,-60.0,,,,
91,54.32283605232578,60.0,-60.0,82.44338822224455,-74.8760835608885,188.34523806854997,138.77966429175407
92,54.32283605232578,100.0,-60.0,72.99930185195633,-105.42162418564901,245.58234425547735,180.84981297031214
93,54.32283605232578,140.0,-60.0,52.73908362368735,-102.20695368762496,281.85759630616917,221.1858853776714
94,54.32283605232578,180.0,-60.0,77.80854852004681,-58.7780997084515,166.97426650807193,144.81014906744977
95,54.32283605232578,220.0,-60.0,108.58501534001256,-47.707179805581156,169.62108293601295,216.13873289495484
96,54.32283605232578,260.0,-60.0,119.14875833166357,48.67417755572175,323.1861933194712,170.5819322233665
97,54.32283605232578,300.0,-60.0,129.46926842473627,-13.769279612616264,201.3514482861835,159.6181496029918
98,54.32283605232578,340.0,-60.0,88.9003924532115,-103.47701682922015,186.55879664927718,154.88598478226808
99,54.32283605232578,20.0,-40.0,,,,
100,54.32283605232578,60.0,-40.0,84.20944036512486,-80.36257963130697,187.39409906049684,136.03123072224224
101,54.32283605232578,100.0,-40.0,93.2146993496797,-64.95045097817116,197.9015934857071,133.7365077686629
102,54.32283605232578,140.0,-40.0,107.10161458821942,-75.09892155091414,169.72537992742974,106.88984521765916
103,54.32283605232578,180.0,-40.0,95.35218041265406,-96.59453864527168,205.3941198500555,254.21507906179258
104,54.32283605232578,220.0,-40.0,47.805299424602964,-54.21034225650907,195.32554635881695,260.02576131598954
105,54.32283605232578,260.0,-40.0,94.41462394312673,32.61973376166978,436.79086699133,403.5796783560615
106,54.32283605232578,300.0,-40.0,87.83639835374217,-23.403437799481797,215.52989178481306,199.15595113481305
107,54.32283605232578,340.0,-40.0,70.21187971831911,-116.97944293654287,298.7554491706438,232.95470544231895
108,54.32283605232578,20.0,-20.0,,,,
109,54.32283605232578,60.0,-20.0,70.23370283435224,-49.9484648815401,161.53655444658725,160.30862404738352
110,54.32283605232578,100.0,-20.0,91.8076598636037,-42.05733153497908,253.22296729451668,136.1064237067095
111,54.32283605232578,140.0,-20.0,90.79840600118398,-96.44212004063039,212.92819883629093,175.3051723295314
112,54.32283605232578,180.0,-20.0,87.06575662275367,-74.15526630744883,133.3771177674309,132.51741558218654
113,54.32283605232578,220.0,-20.0,20.918073587061258,-53.81051162092577,135.76607528491488,215.173302844326
114,54.32283605232578,260.0,-20.0,-1.4062073183280208,30.412502810490178,126.93310410372095,198.5208473729153
115,54.32283605232578,300.0,-20.0,-50.98362042268426,-7.601510392887421,152.74972964282617,164.1841123431398
116,54.32283605232578,340.0,-20.0,3.7840069412979345,-107.66045301048248,110.36863030964842,142.31485364220018
117,54.32283605232578,20.0,0.0,,,,
118,54.32283605232578,60.0,0.0,13.678814038812412,-53.03190318317879,166.0928727681056,198.80202618851425
119,54.32283605232578,100.0,0.0,109.36583547329091,19.1682547922703,370.90758467391174,300.1774270338307
120,54.32283605232578,140.0,0.0,100.17034408703948,-103.75805353848001,297.4677330053796,185.96125048339752
121,54.32283605232578,180.0,0.0,22.04872563976244,-112.94610395524018,113.16503528188383,137.15100576187575
122,54.32283605232578,220.0,0.0,-29.42328669430489,-54.717401149853266,122.91197461930342,132.94895103886765
123,54.32283605232578,260.0,0.0,-53.01465285335378,7.688561330199184,154.74042485524393,192.8883067986364
124,54.32283605232578,300.0,0.0,-111.57513742012581,-46.619982427660105,194.6099267319038,146.359237764966
125,54.32283605232578,340.0,0.0,-46.05506663159634,-122.2579223567853,188.0764811406639,164.83214373811506
126,54.32283605232578,20.0,20.0,,,,
127,54.32283605232578,60.0,20.0,-0.32536671829701963,-27.20955107829421,110.77159360818338,183.49304039686504
128,54.32283605232578,100.0,20.0,42.88969823603259,38.17804246386901,143.61841134243437,196.90605456688655
129,54.32283605232578,140.0,20.0,35.72430709006691,-88.56646305553183,151.62825654067927,169.94023209155023
130,54.32283605232578,180.0,20.0,-16.121648787488027,-123.64895248537758,123.93684499826813,186.95827890323494
131,54.32283605232578,220.0,20.0,-40.724433009942395,-85.38775629222499,172.32623172986013,153.06038851405248
132,54.32283605232578,260.0,20.0,-80.42719137473019,-28.135683629366834,168.5180766610297,125.22952145781323
133,54.32283605232578,300.0,20.0,-114.20296887866785,-54.419130433719964,220.12023076419385,143.8654252860056
134,54.32283605232578,340.0,20.0,-80.35526117662144,-98.81898068501964,174.757841929141,139.93632328983304
135,54.32283605232578,20.0,40.0,,,,
136,54.32283605232578,60.0,40.0,-45.799591423132846,-2.1828123368272587,140.40807965068672,194.5135845391207
137,54.32283605232578,100.0,40.0,-67.9974460677396,17.724475511942888,174.9261248479985,171.93589389591568
138,54.32283605232578,140.0,40.0,-77.58509514061956,-79.62650498998966,267.1758187204479,248.38168557338992
139,54.32283605232578,180.0,40.0,-73.24214481378321,-115.6778679193,194.2896681499698,160.55975933432399
140,54.32283605232578,220.0,40.0,-70.67000498555853,-83.00929904948535,156.65227979723588,134.8291563351245
141,54.32283605232578,260.0,40.0,-108.62039387584662,-65.62699711810022,217.7290330588064,154.3576572281388
142,54.32283605232578,300.0,40.0,-107.22765913604638,-89.98401758285212,210.4312550703594,206.59706911792227
143,54.32283605232578,340.0,40.0,-102.64737697744269,-120.725945537953,245.76459325774061,350.8296650984019
144,54.32283605232578,20.0,60.0,,,,
145,54.32283605232578,60.0,60.0,-56.34792769229602,-20.55743044844413,148.05963513577322,169.1319205255319
146,54.32283605232578,100.0,60.0,-70.17244637811837,-6.196005671770824,173.17679521389235,134.98191113407563
147,54.32283605232578,140.0,60.0,-100.3176862808638,-28.394501966044913,176.1397970869367,98.954710831428
148,54.32283605232578,180.0,60.0,-93.86782720645586,-98.95197415914338,233.4215260870944,190.1329446546302
149,54.32283605232578,220.0,60.0,-76.96168656908809,-88.96093291688491,174.6757243247457,132.67103264152763
150,54.32283605232578,260.0,60.0,-129.93879721390118,-63.51070091849385,223.10649012106,158.8286081594102
151,54.32283605232578,300.0,60.0,-99.00512344244584,-71.54615523546904,189.1972392048062,151.26022109320215
152,54.32283605232578,340.0,60.0,-105.38262274796129,-62.312969269321734,176.71245921569866,146.92641167004714
153,54.32283605232578,20.0,80.0,,,,
154,54.32283605232578,60.0,80.0,-82.64836888996518,-65.40316536941084,221.38009336698983,158.9979042139971
155,54.32283605232578,100.0,80.0,-64.24549637933276,-79.73444638481504,181.57467827677095,156.3130840252926
156,54.32283605232578,140.0,80.0,-129.7241198152272,-34.047869113176134,177.54011269424063,151.2932352401262
157,54.32283605232578,180.0,80.0,28.344396374363512,-203.59688600460728,583.2660082016115,805.5573054921199
158,54.32283605232578,220.0,80.0,-90.36438330284224,-76.51073533940526,197.973262276367,131.79796234251432
159,54.32283605232578,260.0,80.0,-113.55356262466975,-97.04380838630605,220.34208004949323,138.9435863059037
160,54.32283605232578,300.0,80.0,-129.0239413258104,-88.01949280349494,189.9300857828758,211.93762478667003
161,54.32283605232578,340.0,80.0,-25.917855288537517,-140.75823736171986,353.02800500875196,343.85739842939086
162,64.9534069314007,20.0,-80.0,,,,
163,64.9534069314007,60.0,-80.0,128.91634005096356,-59.53568331219796,241.7756393664397,116.04728771316971
164,64.9534069314007,100.0,-80.0,86.92955188090632,-73.95272799416334,175.15280836530684,172.0501043572006
165,64.9534069314007,140.0,-80.0,82.91638056430804,-69.64145034613735,162.86896099097115,148.4947148617195
166,64.9534069314007,180.0,-80.0,99.13108348659138,-82.60176197321879,181.65432553691988,151.30736793623188
167,64.9534069314007,220.0,-80.0,102.25103039975968,-51.9003314740884,185.54228791996732,157.76022626764356
168,64.9534069314007,260.0,-80.0,113.10914173933489,-34.95619277898439,152.58166165651392,128.8851522823429
169,64.9534069314007,300.0,-80.0,147.34481212502936,-126.2508092155078,266.3411491023073,271.7604776390507
170,64.9534069314007,340.0,-80.0,145.868720192152,-80.75076841861326,622.5929840187655,272.5054882800899
171,64.9534069314007,20.0,-60.0,,,,
172,64.9534069314007,60.0,-60.0,77.64181939721665,-59.58600048614342,176.58949279514079,114.7264906034655
173,64.9534069314007,100.0,-60.0,75.72254150641369,-90.80647066025584,217.64206858510474,159.44686487730038
174,64.9534069314007,140.0,-60.0,49.52833832003312,-83.16817983202121,240.80876555889589,191.6244387988974
175,64.9534069314007,180.0,-60.0,80.18180424129142,-54.008641388188785,149.08022396627388,131.8313740031845
176,64.9534069314007,220.0,-60.0,89.50609783805865,-42.965175527062094,154.5869061553475,189.4474814600626
177,64.9534069314007,260.0,-60.0,105.04143374930116,34.817831344868715,285.1026965576752,161.4210960774935
178,64.9534069314007,300.0,-60.0,114.538174439238,-9.268002923912567,188.05470211635864,144.69390241087004
179,64.9534069314007,340.0,-60.0,77.58993225515955,-89.84341127971122,171.32932873228805,138.4818335000793
180,64.9534069314007,20.0,-40.0,,,,
181,64.9534069314007,60.0,-40.0,88.85502096357727,-69.20690011837135,170.65101022930338,142.5051928835072
182,64.9534069314007,100.0,-40.0,83.36116326771786,-65.09221543150612,183.94971531195702,123.28338417928414
183,64.9534069314007,140.0,-40.0,98.82021299851345,-66.70917476278477,156.81460924588987,99.82243874967504
184,64.9534069314007,180.0,-40.0,78.98778664133874,-85.18857373851858,181.80442653169334,222.27349389426456
185,64.9534069314007,220.0,-40.0,44.47313531431174,-46.75868881350541,167.44842246144424,224.66854729173733
186,64.9534069314007,260.0,-40.0,76.47894951571959,33.349318682323734,365.468216716348,339.3124797491078
187,64.9534069314007,300.0,-40.0,71.99169126928163,-19.34472541090321,188.57079208402064,172.15076410182294
188,64.9534069314007,340.0,-40.0,60.80056269475794,-105.57099530975665,256.14503046291685,202.07106482339853
189,64.9534069314007,20.0,-20.0,,,,
190,64.9534069314007,60.0,-20.0,62.86774123780959,-43.53380565263529,149.08069489041546,145.18473295796014
191,64.9534069314007,100.0,-20.0,84.07562768118612,-33.6012982178758,221.9283214098042,122.80499190602681
192,64.9534069314007,140.0,-20.0,79.07024564956981,-84.78088979409,190.59481168170586,155.2002428254296
193,64.9534069314007,180.0,-20.0,72.49364058634923,-69.68655551832835,123.62601574178514,119.69789884322758
194,64.9534069314007,220.0,-20.0,21.04372049966694,-46.857208389550415,120.40761031803139,187.6961554899153
195,64.9534069314007,260.0,-20.0,-2.2753219912937306,28.517717549608584,115.57658193938008,179.0737236155207
196,64.9534069314007,300.0,-20.0,-44.854327981207874,-6.900422156134874,138.34430094661292,162.9385798279277
197,64.9534069314007,340.0,-20.0,2.051087196120473,-94.0667688065607,101.3990564461096,130.05510709681695
198,64.9534069314007,20.0,0.0,,,,
199,64.9534069314007,60.0,0.0,28.66664522385498,-32.11588735841074,147.55758530978696,160.6912216643349
200,64.9534069314007,100.0,0.0,89.78107019826872,15.717005871086194,311.3137216168118,251.97969857703094
201,64.9534069314007,140.0,0.0,80.7771318347879,-88.2949351177919,253.64854885047833,161.8946390521127
202,64.9534069314007,180.0,0.0,18.817781901391143,-102.03430281667725,103.37682632261165,126.4008612648485
203,64.9534069314007,220.0,0.0,-20.7161232233736,-50.257375148714516,110.57934200644834,122.63324201487869
204,64.9534069314007,260.0,0.0,-43.20421164935878,5.7171094733063885,138.77606845125263,169.16728146656448
205,64.9534069314007,300.0,0.0,-98.33196995382374,-40.739311530482894,175.37451574253404,128.7292801139246
206,64.9534069314007,340.0,0.0,-41.93595769273187,-106.55575397667353,167.36057622179612,149.69455728613505
207,64.9534069314007,20.0,20.0,,,,
208,64.9534069314007,60.0,20.0,-2.629206947322398,-13.925638188381242,102.96913500822025,171.05448573226707
209,64.9534069314007,100.0,20.0,33.326243541184866,38.02185600686297,128.261762953883,172.14669887341537
210,64.9534069314007,140.0,20.0,31.749705961250623,-79.67534733172526,134.52685632630772,150.23864998677803
211,64.9534069314007,180.0,20.0,-12.974119535935948,-109.89003425075678,110.38967025872059,164.91573011073766
212,64.9534069314007,220.0,20.0,-35.81287211466653,-76.00291831618328,152.4711843675834,138.57897941010452
213,64.9534069314007,260.0,20.0,-73.69639614796137,-20.381896269122084,152.64486769238928,112.42295368972658
214,64.9534069314007,300.0,20.0,-103.25157641016986,-48.39754369106407,195.2068244178839,124.21534043118689
215,64.9534069314007,340.0,20.0,-71.16081439882998,-88.51017817224466,152.96913059674458,124.25981656501607
216,64.9534069314007,20.0,40.0,,,,
217,64.9534069314007,60.0,40.0,-31.76035922670984,12.523526020319665,123.41488407243986,166.79895705309
218,64.9534069314007,100.0,40.0,-57.65365921195953,14.276170246283742,155.28308436051427,155.46665186771614
219,64.9534069314007,140.0,40.0,-71.51193253219797,-67.97016017109125,232.57291013160562,214.1768677215931
220,64.9534069314007,180.0,40.0,-63.42934696961171,-103.70363603503029,174.25742815410217,147.93361203625386
221,64.9534069314007,220.0,40.0,-63.02057880007461,-68.52802475135219,141.8447566107859,124.18276095877407
222,64.9534069314007,260.0,40.0,-95.20495347887908,-57.32421150075359,195.84330932455708,137.45636380406674
223,64.9534069314007,300.0,40.0,-97.03394734383791,-75.67567107511056,187.06949535886457,179.44974552428388
224,64.9534069314007,340.0,40.0,-92.48737761403443,-99.60465799961527,217.3847582721091,293.2664804037366
225,64.9534069314007,20.0,60.0,,,,
226,64.9534069314007,60.0,60.0,-49.30473414935896,3.396754643006284,136.2594459446225,147.86986824448988
227,64.9534069314007,100.0,60.0,-71.83277437185004,-2.3102560725206263,150.65401512398032,122.83594523660733
228,64.9534069314007,140.0,60.0,-88.92314952808407,-30.237917316795922,161.04816548014813,93.45815347645672
229,64.9534069314007,180.0,60.0,-88.84088407421014,-89.83046700951411,205.5609839541095,168.71922196844235
230,64.9534069314007,220.0,60.0,-67.65766758020274,-85.54579311404146,159.07685361985645,123.51848385471439
231,64.9534069314007,260.0,60.0,-109.56068005385113,-65.29664250412264,201.36906431813907,142.8424251832163
232,64.9534069314007,300.0,60.0,-91.6035555412274,-60.4543669295109,160.6594047648765,127.16876333130644
233,64.9534069314007,340.0,60.0,-91.71200322217422,-57.09261989954279,160.45716195477874,131.96688861213903
234,64.9534069314007,20.0,80.0,,,,
235,64.9534069314007,60.0,80.0,-52.19959534586542,-58.72173157408969,211.69283432078674,115.74234998203838
236,64.9534069314007,100.0,80.0,-42.464540110896955,-62.125141402376364,160.87027957312802,136.61544268833012
237,64.9534069314007,140.0,80.0,-93.25369524463494,-31.596905544291587,161.89222287913984,129.84122848890635
238,64.9534069314007,180.0,80.0,-6.463620634163305,-138.38170556309785,478.6683624438254,661.0340399355244
239,64.9534069314007,220.0,80.0,-94.12031560641232,-64.35774203208926,174.63226151939622,119.44479598302308
240,64.9534069314007,260.0,80.0,-105.28148828558275,-78.32146223839194,187.1875459344215,121.75041018007859
241,64.9534069314007,300.0,80.0,-120.31844351437722,-77.5936136058586,175.40169264424966,194.99483299094604
242,64.9534069314007,340.0,80.0,-44.39020075003963,-114.5160278131974,318.31648116674126,306.61335373245953
243,72.82520513597609,20.0,-80.0,,,,
244,72.82520513597609,60.0,-80.0,169.4964454991451,-51.52265469385821,290.91920127292116,137.86344931317177
245,72.82520513597609,100.0,-80.0,90.50387996356724,-66.04982991950122,165.00101865586768,156.4197067254647
246,72.82520513597609,140.0,-80.0,76.28121609958211,-61.95241676077211,150.66030159044388,140.37720602099256
247,72.82520513597609,180.0,-80.0,99.0594202618353,-72.6968448061228,170.4545702419749,141.85683699050574
248,72.82520513597609,220.0,-80.0,86.85827177388967,-41.68982840966889,165.84430462512884,142.14930638860358
249,72.82520513597609,260.0,-80.0,94.31669671702905,-38.95060512647158,148.28110913829295,118.8986772176257
250,72.82520513597609,300.0,-80.0,110.35300520608224,-91.72515288317919,229.64785648770246,225.64715222591224
251,72.82520513597609,340.0,-80.0,128.39250973412007,-69.12869928180082,565.7314829945545,249.8608152779211
252,72.82520513597609,20.0,-60.0,,,,
253,72.82520513597609,60.0,-60.0,52.17063189054675,-77.6012903970422,164.64496467914788,180.89341365533858
254,72.82520513597609,100.0,-60.0,72.17109221445982,-78.68914343178248,196.39043628028415,146.54099766788949
255,72.82520513597609,140.0,-60.0,45.85878269222829,-76.1383119281439,211.9048573760235,169.6613820534272
256,72.82520513597609,180.0,-60.0,76.68086182834135,-52.0564339324638,139.55617699330307,120.26677719106284
257,72.82520513597609,220.0,-60.0,86.60809916691923,-38.18411248687691,149.76333416606576,175.52518040830913
258,72.82520513597609,260.0,-60.0,92.00274121105355,23.4263556123381,259.58104663880073,149.76406163714714
259,72.82520513597609,300.0,-60.0,102.77082475318409,-12.19175877946483,174.45082216279124,134.92682583721495
260,72.82520513597609,340.0,-60.0,69.73819849199462,-79.35300055940994,162.0733060792751,127.90948342342128
261,72.82520513597609,20.0,-40.0,,,,
262,72.82520513597609,60.0,-40.0,82.68446060187239,-54.910481769753076,160.9808504009599,134.4001157857073
263,72.82520513597609,100.0,-40.0,76.49943073982503,-60.526537141605075,170.85384963133035,114.87732254001237
264,72.82520513597609,140.0,-40.0,88.05390579800458,-62.52077449052708,148.6497824790592,92.93785678167872
265,72.82520513597609,180.0,-40.0,70.16857752126754,-75.51632281695474,166.5885963866418,198.20414287573794
266,72.82520513597609,220.0,-40.0,40.994694204846056,-39.95820929617255,148.6560241675702,198.91540110942924
267,72.82520513597609,260.0,-40.0,66.80755198116086,27.57556066084229,325.8133096046811,302.99479259909225
268,72.82520513597609,300.0,-40.0,65.73774919596772,-18.423010338768254,174.47325140163727,160.9223743630362
269,72.82520513597609,340.0,-40.0,55.51573647557562,-97.74845592695097,230.2337185272124,182.9469271632727
270,72.82520513597609,20.0,-20.0,,,,
271,72.82520513597609,60.0,-20.0,66.42894016594984,-24.291745509860647,144.3522959720543,114.38013894864453
272,72.82520513597609,100.0,-20.0,76.8821971910169,-30.92157863584895,203.1077899260931,112.37901458243029
273,72.82520513597609,140.0,-20.0,74.3349591075642,-78.0065967908761,175.741318148912,143.49788308288493
274,72.82520513597609,180.0,-20.0,64.47587928387175,-65.65764794101499,118.2764521910183,112.81680060801338
275,72.82520513597609,220.0,-20.0,18.211051478103013,-42.31281473562503,108.51959614028985,169.02429713439628
276,72.82520513597609,260.0,-20.0,-1.3103601066258457,25.209092372891867,106.35562216499959,163.7504051554944
277,72.82520513597609,300.0,-20.0,-39.96512307588386,-6.013777094964389,126.53872196128155,150.90661034776676
278,72.82520513597609,340.0,-20.0,1.7948330992960573,-89.93278098693185,94.22494971279004,122.26250468005257
279,72.82520513597609,20.0,0.0,,,,
280,72.82520513597609,60.0,0.0,30.659099357179517,-20.895326985705204,111.88701346941583,124.61419520953686
281,72.82520513597609,100.0,0.0,79.85474329483294,13.298433301525996,280.5785972086634,227.78504885199143
